Episode,Reward,Avg10,Epsilon,UniqueStates
1870,-50.57034220532402,-49.342759039002225,0.01,748443
1871,-31.89964157706176,-46.4542918241593,0.01,748753
1872,-66.66666666666728,-47.81894506800715,0.01,749170
1873,8.280254777071388,-42.045071214848676,0.01,749615
1874,-37.106918238994496,-38.8066104963752,0.01,750381
1875,-20.318725099601895,-37.98134014919245,0.01,750440
1876,-74.68354430379753,-39.55928362066801,0.01,750724
1877,-65.83850931677087,-40.835216663781964,0.01,751450
1878,-70.90909090909123,-47.16179454450004,0.01,751708
1879,-70.58823529411801,-48.030141883435576,0.01,752009
1880,-71.69811320754744,-50.14291898365791,0.01,752304
1881,-26.17449664429606,-49.57040449038134,0.01,752375
1882,-73.59735973597374,-50.26347379731199,0.01,752652
1883,-67.93002915451949,-57.884502190471075,0.01,753058
1884,-64.16938110749265,-60.59074847732089,0.01,753313
1885,-59.654178674352394,-64.52429383479594,0.01,753713
1886,-72.97297297297315,-64.3532367017135,0.01,753908
1887,-70.49180327868888,-64.8185660979053,0.01,754254
1888,-54.703832752614076,-63.198040282257594,0.01,754609
1889,-55.696202531646385,-61.70883700601043,0.01,755009
1890,-59.85401459854097,-60.52442714510978,0.01,755081
1891,-36.507936507937295,-61.557771131473906,0.01,755574
1892,-73.68421052631592,-61.56645621050812,0.01,755786
1893,-49.64028776978499,-59.73748207203467,0.01,756081
1894,-55.974842767296394,-58.91802823801504,0.01,756155
1895,-63.50364963503732,-59.30297533408354,0.01,756765
1896,-35.01805054151705,-55.50748309093793,0.01,757345
1897,-61.805555555556374,-54.638858318624685,0.01,757716
1898,-55.83596214511121,-54.75207125787439,0.01,757787
1899,-34.78260869565299,-52.66071187427506,0.01,758136
1900,-40.95940959409676,-50.77125137383063,0.01,758247
1901,-49.21875000000083,-52.042332723036985,0.01,758745
1902,-69.46564885496227,-51.62047655590162,0.01,758960
1903,-66.54275092936867,-53.310722871859994,0.01,759164
1904,12.754421768708156,-46.43779641825953,0.01,759356
1905,-54.54545454545537,-45.54197690930134,0.01,759783
1906,-50.35460992907884,-47.075632848057516,0.01,760146
1907,-39.49044585987342,-44.84412187848922,0.01,760934
1908,-52.8985507246385,-44.550380736441944,0.01,761013
1909,-64.85623003194962,-47.55774287007161,0.01,761323
1910,-3.345724907062531,-43.79637440136819,0.01,761797
1911,-55.90338983050878,-44.46483838441898,0.01,761927
1912,-53.90070921985898,-42.908344420908655,0.01,762129
1913,-44.02985074626947,-40.65705440259874,0.01,762515
1914,-58.041958041958864,-47.73669238366544,0.01,762844
1915,-72.22222222222246,-49.504369151342146,0.01,762993
1916,-70.0000000000004,-51.4689081584343,0.01,763138
1917,-51.61290322580726,-52.681153895027684,0.01,763513
1918,-58.62068965517324,-53.253367788081164,0.01,763702
1919,-60.00000000000082,-52.76774478488628,0.01,763957
1920,-66.88741721854366,-59.121914016034395,0.01,764179
1921,-65.98639455782381,-60.1302144887659,0.01,764492
1922,-54.692556634305014,-60.2093992302105,0.01,764963
1923,-64.40129449838265,-62.24654360542181,0.01,765317
1924,-69.23076923076967,-63.3654247243029,0.01,765543
1925,-70.845481049563,-63.22775060703695,0.01,765959
1926,1.754385964913221,-56.052312010545585,0.01,766737
1927,-72.39263803681003,-58.13028549164587,0.01,767047
1928,-62.14511041009544,-58.48272756713809,0.01,767484
1929,-62.58503401360626,-58.741230968498634,0.01,767916
1930,-65.39792387543325,-58.592281634187586,0.01,768278
1931,-57.59717314487715,-57.753359492892926,0.01,768732
1932,-58.477508650519844,-58.1318546945144,0.01,769001
1933,-48.71794871794953,-56.56352011647109,0.01,769372
1934,-72.02797202797227,-56.843240396191355,0.01,769603
1935,-67.10526315789532,-56.46921860702459,0.01,769992
1936,-63.69636963696452,-63.014294167212356,0.01,770095
1937,-59.18367346938857,-61.69339771047022,0.01,770442
1938,-56.79012345679093,-61.15789901513976,0.01,770960
1939,-49.074074074074915,-59.806803021186624,0.01,771399
1940,-49.806949806950634,-58.24770561433837,0.01,771814
1941,-57.44680851063912,-58.23266915091457,0.01,772322
1942,-73.68421052631592,-59.75333933849417,0.01,772638
1943,-24.924924924925758,-57.3740369591918,0.01,773118
1944,-63.45514950166194,-56.51675470656077,0.01,773571
1945,-58.59872611465049,-55.66610100223628,0.01,774083
1946,-24.460431654677066,-51.74250720400754,0.01,774811
1947,-56.228956228957045,-51.447035479964384,0.01,775107
1948,-62.45733788395987,-52.013756922681274,0.01,775197
1949,-37.72893772893854,-50.87924328816764,0.01,775745
1950,-38.110749185668574,-49.70962322603943,0.01,776567
1951,-65.03496503496578,-50.4684388784721,0.01,776852
1952,-70.845481049563,-50.18456593079681,0.01,777143
1953,-58.8607594936717,-53.578149387671395,0.01,777678
1954,-53.177257525084435,-52.55036019001365,0.01,777745
1955,-68.53146853146903,-53.5436344316955,0.01,778071
1956,-16.955017301038527,-52.79309299633165,0.01,778755
1957,-65.03496503496578,-53.67369387693252,0.01,779001
1958,-56.363636363637184,-53.06432372490026,0.01,779250
1959,-63.7681159420298,-55.66824154620938,0.01,779577
1960,-66.86746987951868,-58.5439136155944,0.01,780025
1961,-37.72893772893854,-55.813310884991665,0.01,780672
1962,-56.04395604395686,-54.33315838443106,0.01,781121
1963,-40.43887147335505,-52.49096958239939,0.01,781516
1964,-61.08949416342495,-53.28219324623344,0.01,782135
1965,-60.000000000000824,-52.429046393086615,0.01,782558
1966,-50.00000000000082,-55.73354466298285,0.01,782943
1967,-70.29702970297068,-56.25975112978334,0.01,783301
1968,-65.75342465753495,-57.198729959173114,0.01,783602
1969,-51.38888888888971,-55.9608072538591,0.01,784107
